,transaction_id,account_id,transaction_time,transaction_type,balance,transaction_amount,location,source_conf,is_fraud
8824,4290309961,86826028,1059596865.0,withdrawal,24280.42,5481.06,RUS,N/A,True
8825,4042541893,20782336,1021431000.0,withdrawal,74634.13,190.09,US,N/A,False
8826,5235562220,35309320,1018556154.0,payment,26536.15,741.18,US,0.9127395189266537,False
8827,4531994870,73971481,1040888060.0,deposit,41522.19,1728.47,RUS,N/A,False
8828,4926998847,12816484,1012134581.0,withdrawal,31742.46,2940.05,CHN,N/A,True
8829,3171636428,20493425,1053652486.0,deposit,82157.9,3459.0,US,N/A,False
8830,7420018261,67923287,1019454001.0,withdrawal,59073.51,2388.92,IND,N/A,True
8831,1624987560,14348197,1027267463.0,withdrawal,61352.39,5929.81,CAN,N/A,True
8832,1481865497,42977773,1028249185.0,payment,56082.73,758.0,US,0.911420924246263,False
8833,8710079026,65933015,1078378816.0,payment,3744.16,1335.72,US,0.9466878752224593,False
8834,2761934800,82283011,1093211136.0,payment,63614.52,3657.0,US,0.9715376755323788,False
8835,1577238149,12549474,1072277275.0,deposit,98471.34,4029.0,US,N/A,False
8836,7912706972,64401288,1070944693.0,withdrawal,85461.02,4458.35,CHN,N/A,True
8837,2062273279,68828504,1093523293.0,payment,60802.39,3833.04,US,0.9285165952140783,False
8838,8862353384,47214891,1031133272.0,withdrawal,99000.61,2321.19,JPN,N/A,True
8839,6802105199,56394562,1006901014.0,transfer,59406.16,3708.66,US,N/A,False
8840,9202407875,77478004,1067746033.0,deposit,27021.12,972.19,US,N/A,False
8841,9394306063,50739527,1058809723.0,withdrawal,35465.74,4124.0,ITA,N/A,True
8842,8236457423,69497857,1065648215.0,withdrawal,91887.16,5030.0,CAN,N/A,True
8843,7898972265,23623211,1054259545.0,withdrawal,86102.6,4121.0,FRA,N/A,True
8844,9476866278,36165318,1062049959.0,interest,71188.92,0.55,N/A,N/A,False
8845,9906230247,49606139,1011084103.0,withdrawal,97039.04,5951.81,FRA,N/A,True
8846,4242056439,65038601,1031562239.0,deposit,3146.1,2052.6,US,N/A,False
8847,9743384167,36684031,1066291472.0,payment,13734.61,3645.0,US,0.9309327021353587,False
8848,6706278635,77652437,1051833629.0,withdrawal,17287.72,5570.0,CHN,N/A,True
8849,6073085962,90696532,1060496564.0,withdrawal,43956.62,2814.14,ITA,N/A,True
8850,3469465773,81354288,1060427942.0,withdrawal,2568.13,2568.0,JPN,N/A,True
8851,6504246571,63233717,1080484267.0,withdrawal,52549.23,3564.0,FRA,N/A,True
8852,5750422896,20508935,1021038697.0,withdrawal,62280.12,4054.0,CHN,N/A,True
8853,9962785189,25178303,1032643038.0,deposit,57942.55,3657.02,US,N/A,False
8854,6707851210,17506555,1068727969.0,payment,59327.95,756.0,US,0.9535375122223276,False
8855,7554834287,23984618,1028988315.0,withdrawal,40284.99,5210.0,ENG,N/A,True
8856,4192211483,17229245,1000848682.0,payment,17533.98,2110.0,JPN,0.47053444582732096,True
8857,6751170543,92529374,1019475159.0,payment,33752.51,3299.0,US,0.9551105196381244,False
8858,5720538483,87767309,1022844960.0,payment,57014.64,3260.0,MEX,0.24249919010900825,True
8859,2195437214,65213723,1053436141.0,payment,72748.69,4940.0,RUS,0.15095592119941523,True
8860,5925488443,97342568,1077745962.0,payment,51211.86,1209.54,JPN,0.9762797001877943,False
8861,7176427835,20615648,1080998808.0,withdrawal,78198.84,2063.0,KOR,N/A,True
8862,8964143854,61878205,1004055315.0,deposit,47064.39,5874.0,US,N/A,False
8863,1109343463,29852393,1034332230.0,payment,75985.06,4826.33,KOR,0.9172343663181604,False
8864,7839322754,19733157,1066680393.0,withdrawal,71562.42,5119.8,ENG,N/A,True
8865,1431702263,86231905,1079077739.0,withdrawal,28150.32,2015.0,ENG,N/A,True
8866,1992197083,85353099,1056223856.0,withdrawal,93387.57,3015.8,KOR,N/A,True
8867,9726579316,60020879,1090136207.0,payment,35674.02,1490.0,CHN,0.26942679297356803,True
8868,2506963439,17521780,1010245643.0,payment,21503.66,4960.0,KOR,0.9061928307254739,False
8869,1098780869,31860554,1008007559.0,payment,33194.55,1631.76,US,0.903108756245354,False
8870,4268313079,94721335,1014753920.0,payment,43824.78,1223.0,US,0.9390337568826419,False
8871,7855096844,92577640,1063787859.0,withdrawal,94964.97,2694.49,JPN,N/A,True
8872,3826699098,22614097,1054774804.0,withdrawal,52149.57,3191.0,ENG,N/A,True
8873,4835222822,55190670,1061124100.0,deposit,35764.9,3501.0,US,N/A,False
8874,6461346498,49496000,1062290459.0,withdrawal,1729.78,1729.0,CAN,N/A,True
8875,9753083998,23970690,1057591416.0,withdrawal,22738.1,797.11,US,N/A,False
8876,2614774367,29232627,1085455425.0,withdrawal,24543.75,2191.75,JPN,N/A,True
8877,7719748786,71122282,1046993905.0,payment,5341.24,2643.0,US,0.9526101740046762,False
8878,2902607798,79709766,1039926038.0,payment,26149.16,1114.91,US,0.9682140768909994,False
8879,8952230329,28644505,1088372067.0,withdrawal,90474.11,2210.0,KOR,N/A,True
8880,5782891619,89266581,1082392935.0,withdrawal,39482.93,5707.0,IND,N/A,True
8881,5912888962,47736817,1065880187.0,transfer,59034.78,3771.04,US,N/A,False
8882,5718199232,99798952,1081820766.0,withdrawal,4042.61,3063.0,MEX,N/A,True
8883,9685402263,77154368,1004550439.0,withdrawal,76685.99,4793.18,JPN,N/A,True
8884,8970566465,50971591,1088950563.0,deposit,17782.36,645.0,US,N/A,False
8885,1633865661,43520109,1024437200.0,payment,29044.43,2240.0,RUS,0.11224086365698753,True
8886,8617824178,15716984,1096020359.0,withdrawal,91634.34,4957.0,CAN,N/A,True
8887,6463872059,34820531,1012938201.0,withdrawal,17284.34,5953.56,CHN,N/A,True
8888,4081363644,77792837,1054075510.0,withdrawal,75472.67,2345.0,ENG,N/A,True
8889,2919706447,56545412,1039617166.0,withdrawal,67941.31,3411.0,CAN,N/A,True
8890,7887629117,99075264,1002756711.0,payment,90762.99,3192.0,US,0.9538751543341565,False
8891,5940703252,96191866,1041431388.0,payment,74775.65,752.0,US,0.9974838894778946,False
8892,9989110097,72220271,1088073820.0,payment,74649.53,2210.86,IND,0.418999606295629,True
8893,9951725547,98381629,1013284439.0,deposit,32207.01,4848.0,US,N/A,False
8894,8437982096,35301878,1099845273.0,withdrawal,88541.41,3343.0,CAN,N/A,True
8895,3635788175,99079629,1089529750.0,withdrawal,61336.14,2331.0,ITA,N/A,True
8896,9532607737,26479410,1004155093.0,transfer,79201.39,2259.0,US,N/A,False
8897,7443190930,37549140,1076256236.0,payment,73826.44,2057.9,US,0.9269691492452219,False
8898,1562274044,52722363,1007170212.0,withdrawal,65032.17,2915.0,FRA,N/A,True
8899,3779789735,34159519,1036398187.0,deposit,5197.98,351.82,US,N/A,False
8900,4583750301,69247954,1027188969.0,deposit,6616.98,5811.37,US,N/A,False
8901,1942433767,56373033,1068968934.0,payment,57930.66,2438.62,US,0.9320929477235573,False
8902,3773295034,49078046,1067022820.0,transfer,12380.6,2040.31,US,N/A,False
8903,6518046785,53017538,1092543125.0,withdrawal,23525.19,4086.0,RUS,N/A,True
8904,2889351595,32388912,1089783387.0,payment,55428.15,720.29,US,0.9501789009223734,False
8905,2125866047,63906967,1055176250.0,withdrawal,37039.41,2969.57,RUS,N/A,True
8906,9452519055,68301626,1086177242.0,payment,37307.35,4316.0,US,0.9953226352729101,False
8907,4136815471,20637216,1024820615.0,withdrawal,30758.28,64.12,US,N/A,False
8908,4004523390,80926540,1018778913.0,withdrawal,82728.94,4701.0,ITA,N/A,True
8909,4655107538,69998209,1016528109.0,payment,77839.24,1366.52,US,0.9357300434601716,False
8910,6533860165,61126479,1064278799.0,payment,95598.03,1720.48,MEX,0.16257977914608154,True
8911,7266276607,20561783,1044115734.0,payment,87800.86,2690.0,CHN,0.4896233577208529,True
8912,6271846029,38202349,1016615659.0,withdrawal,96071.05,3021.0,ITA,N/A,True
8913,9217620016,82531063,1083375796.0,withdrawal,41724.49,2734.0,FRA,N/A,True
8914,9853799629,33581373,1030362233.0,withdrawal,37884.51,4515.83,FRA,N/A,True
8915,5927970966,29691190,1050276198.0,withdrawal,50320.27,4599.75,IND,N/A,True
8916,1816562916,42645057,1088310094.0,transfer,72372.02,4023.74,US,N/A,False
8917,8488731757,41380507,1009050673.0,payment,5887.09,1002.0,US,0.9319593361797677,False
8918,9404360901,64266065,1093298399.0,payment,10507.59,4137.5,US,0.9653868995457778,False
8919,7102846440,34389032,1062302779.0,deposit,38304.71,4281.0,US,N/A,False
8920,1831983361,96464869,1048661648.0,withdrawal,3573.74,3573.74,IND,N/A,True
8921,8067784021,56468703,1063712719.0,withdrawal,19569.48,3185.0,MEX,N/A,True
8922,5962621933,95889810,1046385963.0,deposit,5393.34,2559.94,US,N/A,False
8923,2802313570,18161178,1098259609.0,withdrawal,73189.24,2217.0,CAN,N/A,True
8924,3550162835,54439287,1024941662.0,deposit,22496.54,5073.46,US,N/A,False
8925,7891351052,20792835,1093426522.0,withdrawal,27483.84,4470.0,JPN,N/A,True
8926,5438228277,19226767,1011930314.0,withdrawal,86855.09,2253.0,FRA,N/A,True
8927,1006592842,56233359,1081025120.0,withdrawal,86643.57,3373.0,IND,N/A,True
8928,9599686455,97456599,1007869960.0,payment,73673.87,2960.0,RUS,0.31035747885736215,True
8929,8804889597,11959697,1093542514.0,transfer,34537.2,1758.0,CAN,N/A,False
8930,3824741079,79487104,1057257096.0,payment,88357.95,4510.61,RUS,0.5056928494319946,True
8931,7092537944,41390013,1079508899.0,withdrawal,30092.9,4070.0,CHN,N/A,True
8932,9227900850,23913803,1011683238.0,withdrawal,75066.33,3873.67,MEX,N/A,True
8933,7664618653,78290497,1041151534.0,payment,16859.84,1570.0,CAN,0.12240082478273011,True
8934,2140934257,26543021,1052510692.0,withdrawal,24364.95,2655.0,RUS,N/A,True
8935,5461492651,59235388,1035083751.0,withdrawal,70993.13,825.9,ITA,N/A,False
8936,2688802468,51546561,1062907061.0,withdrawal,76657.77,4390.14,FRA,N/A,True
8937,9530548061,97808425,1080186308.0,transfer,55705.54,3720.0,US,N/A,False
8938,2447560117,83705532,1014661626.0,deposit,72067.27,1962.0,US,N/A,False
8939,8967328561,14217847,1000174177.0,payment,44459.23,263.0,US,0.975755587769624,False
8940,9755415987,45795400,1059893411.0,payment,11496.25,4648.33,US,0.9881153742039854,False
8941,4299538033,86494047,1050786085.0,withdrawal,36150.1,3634.0,CAN,N/A,True
8942,1351538157,62126527,1031295372.0,payment,95971.34,3293.02,US,0.9103183682969621,False
8943,1322806364,74822931,1060197234.0,withdrawal,79798.11,4251.0,CAN,N/A,True
8944,2177167561,62786853,1053340975.0,withdrawal,37459.0,5634.64,IND,N/A,True
8945,9417085036,98206708,1059917126.0,deposit,13117.43,5889.41,CAN,N/A,False
8946,9301825392,58367954,1085839306.0,payment,86416.53,3750.0,CAN,0.1004666805235264,True
8947,8616120237,33096133,1049869519.0,withdrawal,67919.95,3725.0,IND,N/A,True
8948,6473155603,14115792,1078261084.0,withdrawal,47342.26,3178.0,CAN,N/A,True
8949,8669721959,70650392,1059593252.0,withdrawal,51580.39,2675.0,IND,N/A,True
8950,2068297212,89906314,1011874081.0,payment,63069.96,2990.88,KOR,0.07306836317830205,True
8951,8438217960,30832662,1035584294.0,deposit,60450.92,3528.34,US,N/A,False
8952,5982243173,84943828,1097568447.0,withdrawal,8038.79,4770.0,MEX,N/A,True
8953,3610803954,37331698,1062637465.0,withdrawal,55823.28,5361.0,FRA,N/A,True
8954,6222380094,23677281,1000070514.0,payment,7458.1,3315.69,US,0.9866050802233634,False
8955,9249428493,56729500,1083778938.0,payment,92370.71,4904.0,US,0.964084434219464,False
8956,8663820197,45158003,1024914151.0,payment,55309.49,1274.92,US,0.9081919604763655,False
8957,6593156344,37232843,1093360966.0,deposit,12175.69,2490.91,US,N/A,False
8958,9281115761,83266742,1075022760.0,transfer,86349.21,5499.0,MEX,N/A,False
8959,1587067845,33350310,1035868353.0,payment,81703.57,620.0,MEX,0.9388413896419872,False
8960,9188636161,55860513,1097620479.0,payment,50368.81,1259.26,RUS,0.954646999458706,False
8961,1432831036,27439367,1053074654.0,withdrawal,48229.45,3192.0,CAN,N/A,True
8962,1543068188,45321058,1006909137.0,payment,69339.6,3490.58,CHN,0.1308905985694521,True
8963,3775812513,71923896,1086378721.0,withdrawal,56578.09,4541.0,MEX,N/A,True
8964,7771893445,53649520,1045152783.0,withdrawal,18639.59,2616.06,IND,N/A,True
8965,5775984908,90432655,1023765353.0,payment,24373.21,1807.0,US,0.9776531832064019,False
8966,4238329975,95443619,1097523237.0,withdrawal,81800.26,4138.0,JPN,N/A,True
8967,8683321598,44857450,1056919971.0,payment,82055.42,4968.88,US,0.9130022580086229,False
8968,3122384248,60870753,1001218825.0,withdrawal,48935.48,2545.18,JPN,N/A,True
8969,8670137188,39687196,1046823990.0,withdrawal,10228.83,2914.21,IND,N/A,True
8970,9222870241,51157952,1071879797.0,withdrawal,68469.11,3841.0,CAN,N/A,True
8971,5515719813,93524393,1043569925.0,payment,52240.14,2115.7,KOR,0.9327772511488784,False
8972,6045326814,92801938,1080651958.0,deposit,31348.01,3414.49,US,N/A,False
8973,3541259143,86913974,1094048868.0,transfer,95107.35,4143.0,US,N/A,False
8974,3542229414,50475011,1053467222.0,withdrawal,44195.86,2426.0,MEX,N/A,True
8975,8222474297,37341650,1076447289.0,payment,12118.35,4840.0,IND,0.426718928837554,True
8976,8509456672,99974141,1037970904.0,deposit,89234.08,636.58,US,N/A,False
8977,8571449325,60850014,1068031195.0,payment,78917.89,4986.0,US,0.9669317624129328,False
8978,7575842659,61347471,1041053228.0,payment,8531.83,3980.37,JPN,0.2641457214175626,True
8979,9386766913,73539279,1090198722.0,withdrawal,84104.24,5555.0,KOR,N/A,True
8980,9779741373,85574931,1047936906.0,withdrawal,91729.43,3368.69,IND,N/A,True
8981,8655150871,32971294,1089013103.0,withdrawal,49347.57,2792.18,JPN,N/A,True
8982,5474999649,86256677,1012325958.0,payment,75500.61,3816.75,US,0.9338924674024988,False
8983,3328270185,97397277,1003510145.0,deposit,49396.48,2568.0,US,N/A,False
8984,7018862802,60728695,1009871335.0,payment,3764.49,2817.52,US,0.9205855569424599,False
8985,7424569900,34251476,1038531848.0,payment,25489.43,58.0,US,0.944393592665631,False
8986,3038648461,80693329,1005298880.0,withdrawal,40088.05,3604.83,MEX,N/A,True
8987,9907178794,46373913,1025757393.0,withdrawal,7430.11,5448.0,IND,N/A,True
8988,8858747741,87186823,1062202741.0,payment,17947.48,1745.17,US,0.9399571149728815,False
8989,7608827204,74618016,1083631575.0,withdrawal,48680.59,2306.0,KOR,N/A,True
8990,9176207996,73315849,1065710106.0,withdrawal,89519.06,432.0,US,N/A,False
8991,8358472573,64525927,1017976569.0,withdrawal,9109.79,4683.0,FRA,N/A,True
8992,6233856235,80547842,1067114350.0,payment,70562.06,2100.0,JPN,0.14989529363862628,True
8993,4523673452,58570213,1049830008.0,withdrawal,75956.36,4825.0,IND,N/A,True
8994,5069548474,68878975,1054195637.0,withdrawal,50895.86,569.0,US,N/A,False
8995,4872036045,76453975,1025915723.0,payment,51277.81,663.83,US,0.9084299731997013,False
8996,6509317269,31038140,1095370243.0,withdrawal,92291.81,3141.0,FRA,N/A,True
8997,5101881338,50605089,1090978523.0,payment,41548.93,1327.0,US,0.955884820785667,False
8998,2486207731,24448857,1050082724.0,payment,24013.52,2176.36,US,0.9684005904392549,False
8999,7072342903,33033194,1053365515.0,payment,67778.28,686.0,US,0.973753926839108,False
9000,9900345207,94156150,1093554300.0,transfer,65709.85,4452.09,US,N/A,False
9001,6341287874,36801458,1051865211.0,payment,80269.9,4270.0,KOR,0.5062680468188353,True
9002,5059432374,43946625,1030351410.0,withdrawal,71181.03,5849.04,JPN,N/A,True
9003,8699478006,76213225,1057374509.0,payment,42764.35,1869.0,US,0.9781235679419726,False
9004,4548101869,77199610,1025735227.0,payment,30670.07,1296.15,US,0.9526048299630088,False
9005,8445386177,80299860,1014611612.0,payment,86652.59,1497.78,US,0.9252449042547293,False
9006,2618395283,13334178,1083371069.0,payment,68616.96,4740.0,IND,0.3171719734841536,True
9007,6231980195,23627083,1081962175.0,payment,44031.3,92.03,US,0.9152805651979086,False
9008,7824893209,89750599,1002616814.0,deposit,21056.63,2757.0,US,N/A,False
9009,6135850970,74173994,1011389559.0,payment,54412.79,2343.0,US,0.9954907663613177,False
9010,8884783996,90741018,1002927641.0,deposit,71151.07,2853.78,US,N/A,False
9011,5510354750,46272620,1032179230.0,payment,60514.11,1643.0,US,0.9030505685188197,False
9012,5096599566,52740138,1072508248.0,deposit,50429.04,2961.73,US,N/A,False
9013,4522285673,46734685,1018081507.0,withdrawal,9916.33,2927.0,IND,N/A,True
9014,5884494746,39081497,1055265310.0,withdrawal,39313.47,2473.33,MEX,N/A,True
9015,7032098713,79782193,1018323663.0,withdrawal,80579.33,387.0,US,N/A,False
9016,9968562291,71872676,1089807090.0,withdrawal,34008.81,251.0,US,N/A,False
9017,1019470374,31215891,1056204628.0,withdrawal,44935.92,4784.0,MEX,N/A,True
9018,8846031280,32372531,1082026658.0,payment,65556.87,3441.01,US,0.9470884491681636,False
9019,4582462517,55262651,1020640105.0,withdrawal,14847.84,426.0,US,N/A,False
9020,5430304984,51029309,1051694153.0,withdrawal,92502.06,4989.0,IND,N/A,True
9021,3721763991,24713847,1022403157.0,payment,67871.8,3453.0,US,0.9184066736923259,False
9022,2522852306,76526724,1069186951.0,payment,68858.02,2780.0,MEX,0.4211065082918593,True
9023,7001467940,64739751,1000534612.0,transfer,21589.17,1257.62,US,N/A,False
9024,9243605286,52494128,1040637525.0,deposit,32708.23,3150.0,US,N/A,False
9025,8537072203,43194967,1060999267.0,withdrawal,76249.35,5559.0,MEX,N/A,True
9026,1625153994,54889268,1044595892.0,deposit,19006.11,522.57,US,N/A,False
9027,4107775376,24827336,1011320888.0,interest,24195.16,0.04,N/A,N/A,False
9028,3443893628,35274351,1082516238.0,withdrawal,90749.21,3945.0,IND,N/A,True
9029,2235001270,86526021,1026152833.0,payment,79958.11,4723.0,US,0.9214272144015841,False
9030,8339907574,44835782,1059015990.0,withdrawal,55664.31,5262.52,CHN,N/A,True
9031,2931881486,38536308,1049931679.0,withdrawal,23628.65,4390.89,MEX,N/A,True
9032,6779035330,10318651,1082179477.0,payment,32862.85,4507.98,US,0.9874347821290885,False
9033,4128202455,11849499,1072174609.0,payment,97020.44,2028.0,CHN,0.9092274576781111,False
9034,8220024121,43617357,1013549084.0,withdrawal,73095.89,2127.23,JPN,N/A,True
9035,3189510152,21332692,1074952700.0,withdrawal,14793.21,3308.25,KOR,N/A,True
9036,5413654474,83103315,1004261504.0,withdrawal,87015.58,3962.1,ITA,N/A,True
9037,7808073424,32103353,1095509425.0,payment,8925.82,2914.0,US,0.9057499362298381,False
9038,8056415698,40791616,1009019081.0,withdrawal,56924.35,3302.0,ENG,N/A,True
9039,5356403337,43181888,1014181340.0,payment,1525.86,1525.13,US,0.9548168180494533,False
9040,2022979781,74537419,1078118967.0,transfer,92314.46,312.34,ENG,N/A,False
9041,6642747349,50618100,1025557055.0,withdrawal,82043.62,5997.0,MEX,N/A,True
9042,4495514790,80302618,1037332371.0,deposit,59091.41,321.13,US,N/A,False
9043,3724497195,69607268,1077741776.0,payment,36483.52,1350.97,ENG,0.41327517562118354,True
9044,4385866738,52358105,1082164589.0,payment,82776.86,1230.0,FRA,0.45599051439413063,True
9045,5545287944,23460576,1005807735.0,withdrawal,42050.05,5539.0,FRA,N/A,True
9046,7589571624,94648814,1004102095.0,withdrawal,70291.41,5906.32,CAN,N/A,True
9047,4155404633,19584009,1009901561.0,withdrawal,43097.18,5479.0,JPN,N/A,True
9048,8978088849,74671360,1066021826.0,withdrawal,69053.8,2076.0,MEX,N/A,True
9049,4872464395,82917699,1038299156.0,payment,31361.56,457.8,US,0.9651759676650321,False
9050,8483499192,94765483,1042247085.0,withdrawal,37598.93,4739.45,IND,N/A,True
9051,5091737360,38897680,1017098209.0,interest,1349.17,0.41,N/A,N/A,False
9052,1416880967,10050552,1085643329.0,transfer,54096.92,3864.0,US,N/A,False
9053,4695391464,25265140,1096017745.0,payment,60963.59,2325.68,US,0.9850252294058623,False
9054,2906388364,94382221,1006208226.0,payment,43607.76,4806.1,US,0.9162813984351086,False
9055,2754396903,66351642,1063223755.0,payment,64140.3,2023.61,US,0.9421838753041611,False
9056,4414773061,81516028,1090036016.0,withdrawal,68650.14,4428.61,MEX,N/A,True
9057,3591868624,54176226,1068443319.0,withdrawal,55572.3,431.0,US,N/A,False
9058,9884665676,26713616,1014582664.0,withdrawal,74247.38,334.0,US,N/A,False
9059,6608014304,84421304,1094494266.0,payment,1794.92,1794.16,US,0.9468650730333604,False
9060,8641862961,77102589,1058675864.0,transfer,84970.57,1590.0,US,N/A,False
9061,3968228400,57684475,1009649471.0,withdrawal,77030.81,883.07,ITA,N/A,False
9062,6369074017,43896115,1074562621.0,withdrawal,71501.54,3113.0,KOR,N/A,True
9063,7208172839,58173668,1092211318.0,deposit,91615.85,3228.42,US,N/A,False
9064,9603630512,17396834,1046784990.0,withdrawal,13800.07,3994.66,JPN,N/A,True
9065,5229438489,22970131,1018244584.0,deposit,78275.64,5511.39,US,N/A,False
9066,1065549933,18540579,1002267636.0,withdrawal,97558.34,4396.0,ENG,N/A,True
9067,9701872593,83776279,1009944509.0,payment,67619.88,1402.0,US,0.9941542306563573,False
9068,8892401262,59289684,1043009999.0,withdrawal,1845.48,1845.0,JPN,N/A,True
9069,3323566131,65227024,1040057486.0,deposit,72449.57,2115.72,US,N/A,False
9070,6025420413,98413997,1063161030.0,interest,5466.57,0.52,N/A,N/A,False
9071,7390842117,83315580,1090939217.0,payment,63459.18,1020.57,IND,0.20118265350130857,True
9072,8490098928,99497487,1074280785.0,withdrawal,77277.7,3716.0,ENG,N/A,True
9073,8410929909,67480168,1027199901.0,transfer,14260.3,3933.08,US,N/A,False
9074,5228635707,28621382,1099084917.0,withdrawal,52277.09,839.09,ENG,N/A,False
9075,3294669679,17022461,1041491563.0,payment,60622.1,2771.08,US,0.9029196424737284,False
9076,9935616382,67275678,1091532104.0,withdrawal,49545.48,2946.07,ENG,N/A,True
9077,3284273295,91641755,1078278557.0,withdrawal,31670.72,4277.0,IND,N/A,True
9078,7999565807,67210251,1083239985.0,payment,34606.57,170.4,US,0.9004145269033261,False
9079,3424560393,67080923,1086151775.0,interest,52500.16,0.09,N/A,N/A,False
9080,3600186944,31707611,1013917591.0,deposit,26264.96,2790.23,US,N/A,False
9081,4870103409,75508635,1066040328.0,withdrawal,74543.52,4322.8,RUS,N/A,True
9082,1335681311,54215479,1024891942.0,withdrawal,72629.51,227.11,US,N/A,False
9083,2131406969,39635794,1080053014.0,payment,63197.08,3778.0,US,0.9917279221092461,False
9084,8589054865,18963216,1078524329.0,withdrawal,79619.92,3819.0,RUS,N/A,True
9085,4910817840,24506101,1051494522.0,withdrawal,82975.37,4833.28,MEX,N/A,True
9086,1395907001,78894298,1051502977.0,withdrawal,23340.64,2353.39,JPN,N/A,True
9087,1552358803,79588672,1004541327.0,deposit,68998.18,4374.52,US,N/A,False
9088,5153212114,99198372,1092077140.0,withdrawal,81815.12,4690.0,JPN,N/A,True
9089,4672942506,38775054,1094721120.0,withdrawal,11015.89,2179.0,KOR,N/A,True
9090,2950933195,37540888,1019629880.0,payment,90438.11,2209.84,FRA,0.9314216534385363,False
9091,7875811866,40725937,1005851913.0,withdrawal,14641.63,5715.37,JPN,N/A,True
9092,2899964329,19509362,1065425294.0,payment,16493.83,3650.0,JPN,0.45301666162244,True
9093,6093349762,74327642,1073637220.0,withdrawal,86441.7,4381.0,ITA,N/A,True
9094,6232133188,45195889,1073634627.0,withdrawal,1814.73,1814.46,RUS,N/A,True
9095,7920530487,47094484,1039581664.0,payment,22897.03,1370.0,RUS,0.4414360829644504,True
9096,1549167717,43226687,1059195528.0,payment,60148.76,3906.0,US,0.9159511641410689,False
9097,3575387363,24843061,1028500103.0,payment,63407.03,2248.0,US,0.926355294982984,False
9098,6730904494,79635120,1040569756.0,deposit,67349.43,4683.07,US,N/A,False
9099,9674450534,99630536,1070322511.0,withdrawal,95388.08,3673.0,MEX,N/A,True
9100,4079754508,42214945,1070475069.0,withdrawal,82966.74,4735.0,MEX,N/A,True
9101,9366269652,38451724,1063922194.0,withdrawal,33171.5,3437.43,FRA,N/A,True
9102,1370176657,16101079,1028019263.0,withdrawal,17681.24,5755.0,ENG,N/A,True
9103,4292395334,95277252,1042765808.0,payment,7978.97,3502.0,US,0.9637283846685247,False
9104,6220451908,12721817,1013079892.0,payment,51884.32,1744.0,ITA,0.9645988193940471,False
9105,9790432663,81599981,1000492943.0,payment,16605.15,875.0,US,0.9008313581669265,False
9106,5383604350,44522203,1059681440.0,payment,21924.78,4730.73,CAN,0.24311745478313387,True
9107,7200775108,41017073,1028714556.0,payment,50901.73,3518.5,US,0.9405107626267878,False
9108,2249286006,38998524,1042448650.0,deposit,11488.86,996.0,US,N/A,False
9109,1585520643,97939607,1015119985.0,payment,2213.56,2213.69,MEX,0.4393231976832927,True
9110,8670376551,66772663,1089427586.0,payment,85704.14,1060.56,FRA,0.21458372888744,True
9111,6695627250,94112730,1005120635.0,payment,69000.05,4943.46,US,0.9323768520142477,False
9112,2727061473,60747130,1080853847.0,payment,69742.35,4717.0,US,0.9301726278063526,False
9113,6115162877,54180021,1077113535.0,withdrawal,22712.69,5245.06,CHN,N/A,True
9114,6450626616,88941110,1030974344.0,withdrawal,85595.78,4683.0,RUS,N/A,True
9115,5945495614,81786529,1039726887.0,payment,67245.01,1610.0,KOR,0.4998295993070499,True
9116,6994401590,12878130,1025167152.0,withdrawal,98169.56,4449.86,IND,N/A,True
9117,3353070206,31271718,1037399863.0,payment,58309.65,2262.0,US,0.9387105763087187,False
9118,5336548309,52646807,1006846411.0,payment,20605.61,1112.83,US,0.9981557800219903,False
9119,4720101164,53643910,1099791880.0,payment,27142.76,1994.08,US,0.9945902738966967,False
9120,1351257915,47269735,1006070931.0,transfer,39919.74,498.0,US,N/A,False
9121,4062865705,76358257,1061318513.0,transfer,56710.67,3627.04,US,N/A,False
9122,4452874646,26774188,1031224428.0,payment,80065.37,4034.03,US,0.9084362479379667,False
9123,3008439380,38610357,1080879780.0,withdrawal,17285.4,3700.0,FRA,N/A,True
9124,6071981419,73320692,1016310391.0,payment,21240.48,3460.4,JPN,0.2521119697601014,True
9125,7465463659,95798670,1032018421.0,payment,84403.12,2300.0,IND,0.4899849161840567,True
9126,6857586859,58716805,1014701366.0,withdrawal,91090.98,4126.19,MEX,N/A,True
9127,1707466993,95089390,1019688599.0,withdrawal,49087.25,5929.0,CAN,N/A,True
9128,3698448686,88532985,1057891505.0,deposit,62577.42,5649.0,US,N/A,False
9129,6800524589,45814826,1004907830.0,payment,27471.45,536.0,US,0.9469982317061654,False
9130,9178691107,39187687,1083959597.0,withdrawal,76241.58,5136.3,JPN,N/A,True
9131,9962827809,83911536,1093217112.0,withdrawal,42834.02,2536.0,IND,N/A,True
9132,1800884663,90388065,1029036442.0,payment,90006.5,3276.0,US,0.9076802324886543,False
9133,8895477379,30713990,1046907481.0,deposit,53630.28,2256.0,US,N/A,False
9134,4121110275,79105740,1066730943.0,deposit,11024.14,4062.54,US,N/A,False
9135,7804987384,45486389,1023850380.0,payment,17041.57,2600.66,IND,0.1801104248196743,True
9136,4435988706,73528229,1078316927.0,deposit,60992.68,1509.0,US,N/A,False
9137,1952706211,89796471,1064059987.0,deposit,57609.06,1314.85,US,N/A,False
9138,6919115855,40096875,1089644905.0,payment,8866.7,3119.71,US,0.9287968772824697,False
